,local_goals_x,local_goals_y,local_goals_yaw			,local_goals_x,local_goals_y,local_goals_yaw
222,-0.4822195351193225,-0.407250930382666,-2.378336172835912 |	222,0.4923813364490067,-0.3334655767820353,-2.378115964668447
223,-0.4822195351193225,-0.407250930382666,-2.378336172835912 |	223,0.4923813364490067,-0.3334655767820353,-2.378115964668447
224,-0.4822195351193225,-0.407250930382666,-2.378336172835912 |	224,0.4923813364490067,-0.3334655767820353,-2.378115964668447
225,-0.4822195351193225,-0.407250930382666,-2.378336172835912 |	225,0.4923813364490067,-0.3334655767820353,-2.378115964668447
226,-0.4822195351193225,-0.407250930382666,-2.378336172835912 |	226,0.4923813364490067,-0.3334655767820353,-2.378115964668447
227,-0.4822195351193225,-0.407250930382666,-2.378336172835912 |	227,0.4923813364490067,-0.3334655767820353,-2.378115964668447
228,-0.4822195351193225,-0.407250930382666,-2.378336172835912 |	228,0.4923813364490067,-0.3334655767820353,-2.378115964668447
229,-0.4822195351193225,-0.407250930382666,-2.378336172835912 |	229,0.4923813364490067,-0.3334655767820353,-2.378115964668447
230,-0.4822195351193225,-0.407250930382666,-2.378336172835912 |	230,0.4923813364490067,-0.3334655767820353,-2.378115964668447
231,-0.4822195351193225,-0.407250930382666,-2.378336172835912 |	231,0.4923813364490067,-0.3334655767820353,-2.378115964668447
232,-0.4822195351193225,-0.407250930382666,-2.378336172835912 |	232,0.4923813364490067,-0.3334655767820353,-2.378115964668447
233,-0.4822195351193225,-0.407250930382666,-2.378336172835912 |	233,0.4923813364490067,-0.3334655767820353,-2.378115964668447
234,-0.4822195351193225,-0.407250930382666,-2.378336172835912 |	234,0.4923813364490067,-0.3334655767820353,-2.378115964668447
235,-0.4822195351193225,-0.407250930382666,-2.378336172835912 |	235,0.4923813364490067,-0.3334655767820353,-2.378115964668447
236,-0.4822195351193225,-0.407250930382666,-2.378336172835912 |	236,0.4923813364490067,-0.3334655767820353,-2.378115964668447
237,-0.4822195351193225,-0.407250930382666,-2.378336172835912 |	237,0.4923813364490067,-0.3334655767820353,-2.378115964668447
238,-0.4822195351193225,-0.407250930382666,-2.378336172835912 |	238,0.4923813364490067,-0.3334655767820353,-2.378115964668447
239,-0.4822195351193225,-0.407250930382666,-2.378336172835912 |	239,0.4923813364490067,-0.3334655767820353,-2.378115964668447
240,-0.4822195351193225,-0.407250930382666,-2.378336172835912 |	240,0.4923813364490067,-0.3334655767820353,-2.378115964668447
241,-0.4822195351193225,-0.407250930382666,-2.378336172835912 |	241,0.4923813364490067,-0.3334655767820353,-2.378115964668447
242,-0.4822195351193225,-0.407250930382666,-2.378336172835912 |	242,0.4923813364490067,-0.3334655767820353,-2.378115964668447
243,-0.4822195351193225,-0.407250930382666,-2.378336172835912 |	243,0.4923813364490067,-0.3334655767820353,-2.378115964668447
244,-0.4822195351193225,-0.407250930382666,-2.378336172835912 |	244,0.4923813364490067,-0.3334655767820353,-2.378115964668447
245,-0.4822195351193225,-0.407250930382666,-2.378336172835912 |	245,0.4923813364490067,-0.3334655767820353,-2.378115964668447
246,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	246,0.3701433603715097,-0.4680817616636354,0.9240379005316064
247,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	247,0.3701433603715097,-0.4680817616636354,0.9240379005316064
248,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	248,0.3701433603715097,-0.4680817616636354,0.9240379005316064
249,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	249,0.3701433603715097,-0.4680817616636354,0.9240379005316064
250,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	250,0.3701433603715097,-0.4680817616636354,0.9240379005316064
251,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	251,0.3701433603715097,-0.4680817616636354,0.9240379005316064
252,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	252,0.3701433603715097,-0.4680817616636354,0.9240379005316064
253,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	253,0.3701433603715097,-0.4680817616636354,0.9240379005316064
254,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	254,0.3701433603715097,-0.4680817616636354,0.9240379005316064
255,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	255,0.3701433603715097,-0.4680817616636354,0.9240379005316064
256,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	256,0.3701433603715097,-0.4680817616636354,0.9240379005316064
257,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	257,0.3701433603715097,-0.4680817616636354,0.9240379005316064
258,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	258,0.3701433603715097,-0.4680817616636354,0.9240379005316064
259,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	259,0.3701433603715097,-0.4680817616636354,0.9240379005316064
260,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	260,0.3701433603715097,-0.4680817616636354,0.9240379005316064
261,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	261,0.3701433603715097,-0.4680817616636354,0.9240379005316064
262,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	262,0.3701433603715097,-0.4680817616636354,0.9240379005316064
263,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	263,0.3701433603715097,-0.4680817616636354,0.9240379005316064
264,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	264,0.3701433603715097,-0.4680817616636354,0.9240379005316064
265,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	265,0.3701433603715097,-0.4680817616636354,0.9240379005316064
266,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	266,0.3701433603715097,-0.4680817616636354,0.9240379005316064
267,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	267,0.3701433603715097,-0.4680817616636354,0.9240379005316064
268,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	268,0.3701433603715097,-0.4680817616636354,0.9240379005316064
269,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	269,0.3701433603715097,-0.4680817616636354,0.9240379005316064
270,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	270,0.3701433603715097,-0.4680817616636354,0.9240379005316064
271,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	271,0.3701433603715097,-0.4680817616636354,0.9240379005316064
272,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	272,0.3701433603715097,-0.4680817616636354,0.9240379005316064
273,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	273,0.3701433603715097,-0.4680817616636354,0.9240379005316064
274,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	274,0.3701433603715097,-0.4680817616636354,0.9240379005316064
275,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	275,0.3701433603715097,-0.4680817616636354,0.9240379005316064
276,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	276,0.3701433603715097,-0.4680817616636354,0.9240379005316064
277,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	277,0.3701433603715097,-0.4680817616636354,0.9240379005316064
278,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	278,0.3701433603715097,-0.4680817616636354,0.9240379005316064
279,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	279,0.3701433603715097,-0.4680817616636354,0.9240379005316064
280,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	280,0.3701433603715097,-0.4680817616636354,0.9240379005316064
281,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	281,0.3701433603715097,-0.4680817616636354,0.9240379005316064
282,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	282,0.3701433603715097,-0.4680817616636354,0.9240379005316064
283,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	283,0.3701433603715097,-0.4680817616636354,0.9240379005316064
284,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	284,0.3701433603715097,-0.4680817616636354,0.9240379005316064
285,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	285,0.3701433603715097,-0.4680817616636354,0.9240379005316064
286,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	286,0.3701433603715097,-0.4680817616636354,0.9240379005316064
287,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	287,0.3701433603715097,-0.4680817616636354,0.9240379005316064
288,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	288,0.3701433603715097,-0.4680817616636354,0.9240379005316064
289,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	289,0.3701433603715097,-0.4680817616636354,0.9240379005316064
290,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	290,0.3701433603715097,-0.4680817616636354,0.9240379005316064
291,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	291,0.3701433603715097,-0.4680817616636354,0.9240379005316064
292,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	292,0.3701433603715097,-0.4680817616636354,0.9240379005316064
293,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	293,0.3701433603715097,-0.4680817616636354,0.9240379005316064
294,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	294,0.3701433603715097,-0.4680817616636354,0.9240379005316064
295,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	295,0.3701433603715097,-0.4680817616636354,0.9240379005316064
296,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	296,0.3701433603715097,-0.4680817616636354,0.9240379005316064
297,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	297,0.3701433603715097,-0.4680817616636354,0.9240379005316064
298,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	298,0.3701433603715097,-0.4680817616636354,0.9240379005316064
299,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	299,0.3701433603715097,-0.4680817616636354,0.9240379005316064
300,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	300,0.3701433603715097,-0.4680817616636354,0.9240379005316064
301,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	301,0.3701433603715097,-0.4680817616636354,0.9240379005316064
302,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	302,0.3701433603715097,-0.4680817616636354,0.9240379005316064
303,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	303,0.3701433603715097,-0.4680817616636354,0.9240379005316064
304,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	304,0.3701433603715097,-0.4680817616636354,0.9240379005316064
305,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	305,0.3701433603715097,-0.4680817616636354,0.9240379005316064
306,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	306,0.3701433603715097,-0.4680817616636354,0.9240379005316064
307,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	307,0.3701433603715097,-0.4680817616636354,0.9240379005316064
308,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	308,0.3701433603715097,-0.4680817616636354,0.9240379005316064
309,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	309,0.3701433603715097,-0.4680817616636354,0.9240379005316064
310,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	310,0.3701433603715097,-0.4680817616636354,0.9240379005316064
311,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	311,0.3701433603715097,-0.4680817616636354,0.9240379005316064
312,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	312,0.3701433603715097,-0.4680817616636354,0.9240379005316064
313,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	313,0.3701433603715097,-0.4680817616636354,0.9240379005316064
314,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	314,0.3701433603715097,-0.4680817616636354,0.9240379005316064
315,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	315,0.3701433603715097,-0.4680817616636354,0.9240379005316064
316,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	316,0.3701433603715097,-0.4680817616636354,0.9240379005316064
317,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	317,0.3701433603715097,-0.4680817616636354,0.9240379005316064
318,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	318,0.3701433603715097,-0.4680817616636354,0.9240379005316064
319,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	319,0.3701433603715097,-0.4680817616636354,0.9240379005316064
320,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	320,0.3701433603715097,-0.4680817616636354,0.9240379005316064
321,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	321,0.3701433603715097,-0.4680817616636354,0.9240379005316064
322,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	322,0.3701433603715097,-0.4680817616636354,0.9240379005316064
323,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	323,0.3701433603715097,-0.4680817616636354,0.9240379005316064
324,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	324,0.3701433603715097,-0.4680817616636354,0.9240379005316064
325,-0.604487151816204,-0.5418401941998974,0.9371633187251516 |	325,0.3701433603715097,-0.4680817616636354,0.9240379005316064
326,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	326,0.3407350464945918,-0.6198789685193864,1.6132236810904317
327,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	327,0.3407350464945918,-0.6198789685193864,1.6132236810904317
328,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	328,0.3407350464945918,-0.6198789685193864,1.6132236810904317
329,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	329,0.3407350464945918,-0.6198789685193864,1.6132236810904317
330,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	330,0.3407350464945918,-0.6198789685193864,1.6132236810904317
331,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	331,0.3407350464945918,-0.6198789685193864,1.6132236810904317
332,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	332,0.3407350464945918,-0.6198789685193864,1.6132236810904317
333,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	333,0.3407350464945918,-0.6198789685193864,1.6132236810904317
334,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	334,0.3407350464945918,-0.6198789685193864,1.6132236810904317
335,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	335,0.3407350464945918,-0.6198789685193864,1.6132236810904317
336,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	336,0.3407350464945918,-0.6198789685193864,1.6132236810904317
337,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	337,0.3407350464945918,-0.6198789685193864,1.6132236810904317
338,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	338,0.3407350464945918,-0.6198789685193864,1.6132236810904317
339,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	339,0.3407350464945918,-0.6198789685193864,1.6132236810904317
340,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	340,0.3407350464945918,-0.6198789685193864,1.6132236810904317
341,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	341,0.3407350464945918,-0.6198789685193864,1.6132236810904317
342,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	342,0.3407350464945918,-0.6198789685193864,1.6132236810904317
343,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	343,0.3407350464945918,-0.6198789685193864,1.6132236810904317
344,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	344,0.3407350464945918,-0.6198789685193864,1.6132236810904317
345,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	345,0.3407350464945918,-0.6198789685193864,1.6132236810904317
346,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	346,0.3407350464945918,-0.6198789685193864,1.6132236810904317
347,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	347,0.3407350464945918,-0.6198789685193864,1.6132236810904317
348,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	348,0.3407350464945918,-0.6198789685193864,1.6132236810904317
349,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	349,0.3407350464945918,-0.6198789685193864,1.6132236810904317
350,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	350,0.3407350464945918,-0.6198789685193864,1.6132236810904317
351,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	351,0.3407350464945918,-0.6198789685193864,1.6132236810904317
352,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	352,0.3407350464945918,-0.6198789685193864,1.6132236810904317
353,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	353,0.3407350464945918,-0.6198789685193864,1.6132236810904317
354,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	354,0.3407350464945918,-0.6198789685193864,1.6132236810904317
355,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	355,0.3407350464945918,-0.6198789685193864,1.6132236810904317
356,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	356,0.3407350464945918,-0.6198789685193864,1.6132236810904317
357,-0.6339288919645714,-0.6936309214243459,1.612360277178440 |	357,0.3407350464945918,-0.6198789685193864,1.6132236810904317
